Name,Age,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,RF/9,RF/G,PB,WP,SB,CS,CS%,lgCS%,PO,Pos Summary
Jose Abreu\abreujo02,32,125,125,123,1103.2,1094,1012,74,8,128,.993,0,0,-4,-4,8.86,6.83,,,,,,,,1B-DH
Yonder Alonso\alonsyo01,32,21,21,21,175.0,146,137,7,2,14,.986,2,14,-1,-7,7.41,2.29,,,,,,,,1B-DH
Tim Anderson\anderti01,26,122,122,114,1050.0,532,182,324,26,75,.951,-8,-9,-9,-10,4.34,4.11,,,,,,,,SS-DH
Manny Banuelos\banuema01,28,16,8,0,50.2,4,2,1,1,1,.750,,,-1,-4,0.53,0.19,,,3,2,40%,27%,1,P
Aaron Bummer\bummeaa01,25,58,0,0,67.2,17,4,12,1,1,.941,,,0,0,2.13,0.28,,,2,0,0%,28%,0,P
Ryan Burr\burrry01,25,16,1,0,19.2,4,1,3,0,0,1.000,,,0,0,1.83,0.25,,,0,0,,,0,P
Welington Castillo\castiwe01,32,48,46,43,395.0,377,354,19,4,4,.989,-6,-19,-10,-31,8.50,5.41,9,23,30,7,19%,27%,0,C-DH
Dylan Cease\ceasedy01,23,14,14,0,73.0,15,8,6,1,2,.933,,,-2,-5,1.73,1.00,,,1,0,0%,27%,0,P
Zack Collins\colliza01,24,11,11,11,98.1,81,80,1,0,0,1.000,-2,-28,-4,-50,7.41,3.24,1,8,8,1,11%,27%,0,C-1B-DH
Alex Colome\colomal01,30,62,0,0,61.0,6,2,3,1,0,.833,,,-1,-3,0.74,0.08,,,0,0,,,0,P
Jimmy Cordero\cordeji01,27,30,0,0,36.0,3,2,1,0,0,1.000,,,-1,-5,0.75,0.10,,,4,0,0%,27%,0,P
Ryan Cordell\cordery01,27,91,63,54,599.1,158,153,2,3,2,.981,-2,-4,-2,-4,2.33,1.67,,,,,,,,RF-CF-LF
Dylan Covey\coveydy01,27,18,12,0,58.2,9,6,2,1,0,.889,,,-3,-10,1.23,0.44,,,8,1,11%,27%,0,P
Nicky Delmonico\delmoni01,26,21,17,11,143.0,33,30,2,1,1,.970,-1,-12,-2,-17,2.01,1.45,,,,,,,,LF-1B
Odrisamer Despaigne\despaod01,32,3,3,0,13.1,0,0,0,0,0,,,,1,17,0.00,0.00,,,0,2,100%,28%,0,P
Ross Detwiler\detwiro01,33,18,12,0,69.2,7,2,5,0,0,1.000,,,1,3,0.90,0.39,,,3,4,57%,27%,1,P
Adam Engel\engelad01,27,86,65,58,608.1,164,159,2,3,0,.982,10,19,2,4,2.38,1.87,,,,,,,,CF
Caleb Frare\frareca01,25,5,0,0,2.2,0,0,0,0,0,,,,0,0,0.00,0.00,,,0,0,,,0,P
Jace Fry\fryja01,25,68,0,0,55.0,9,1,8,0,2,1.000,,,1,4,1.47,0.13,,,2,1,33%,27%,1,P
Carson Fulmer\fulmeca01,25,20,2,0,27.1,1,1,0,0,0,1.000,,,0,0,0.33,0.05,,,3,0,0%,27%,0,P
Leury Garcia\garcile02,28,138,134,93,1158.2,299,222,66,11,16,.963,-9,-10,-4,-4,2.24,1.67,,,,,,,,CF-RF-SS-LF-2B-3B-DH
Lucas Giolito\giolilu01,24,29,29,3,176.2,19,4,15,0,1,1.000,,,3,4,0.97,0.66,,,3,3,50%,27%,0,P
Ryan Goins\goinsry01,31,46,34,30,326.2,127,48,74,5,22,.961,-4,-15,1,3,3.36,2.54,,,,,,,,3B-SS-RF-1B-LF-DH
Kelvin Herrera\herreke01,29,57,0,0,51.1,4,2,2,0,0,1.000,,,-1,-4,0.70,0.07,,,9,1,10%,27%,0,P
Jon Jay\jayjo02,34,45,42,33,364.0,63,60,2,1,0,.984,-10,-32,-8,-26,1.53,1.29,,,,,,,,RF-LF-DH
Eloy Jimenez\jimenel02,22,114,114,94,967.2,199,190,6,3,1,.985,3,4,-11,-14,1.82,1.61,,,,,,,,LF-DH
Nate Jones\jonesna01,33,13,0,0,10.1,1,0,1,0,1,1.000,,,0,0,0.87,0.08,,,1,0,0%,27%,0,P
Reynaldo Lopez\lopezre01,25,33,33,1,184.0,23,9,13,1,1,.957,,,0,0,1.08,0.67,,,13,4,24%,27%,1,P
Evan Marshall\marshev01,29,55,0,0,50.2,7,3,3,1,0,.857,,,-1,-4,1.07,0.11,,,2,1,33%,27%,0,P
James McCann\mccanja02,29,106,102,100,905.1,930,884,39,7,8,.992,1,2,5,6,9.18,7.76,3,40,37,17,31%,27%,2,C-DH
Danny Mendick\mendida01,25,11,8,7,78.0,40,14,26,0,7,1.000,0,4,0,0,4.62,2.50,,,,,,,,SS-2B-3B-DH
Juan Minaya\minayju01,28,22,0,0,27.2,2,1,1,0,0,1.000,,,0,0,0.65,0.09,,,0,0,,,0,P
Yoan Moncada\moncayo01,24,130,129,123,1095.2,391,120,256,15,37,.962,10,11,-7,-8,3.09,2.89,,,,,,,,3B-DH
Ivan Nova\novaiv01,32,34,34,2,187.0,28,9,18,1,3,.964,,,0,0,1.30,0.79,,,10,4,29%,27%,0,P
Josh Osich\osichjo01,30,57,0,0,67.2,14,7,7,0,0,1.000,,,1,3,1.86,0.25,,,3,0,0%,27%,0,P
Daniel Palka\palkada01,27,24,21,8,170.2,32,30,2,0,0,1.000,-3,-24,-4,-27,1.69,1.19,,,,,,,,RF-1B-DH
AJ Reed\reedaj01,26,4,4,3,34.0,38,31,6,1,6,.974,0,-10,0,0,9.79,2.64,,,0,0,,,0,1B-P-DH
Carlos Rodon\rodonca01,26,7,7,0,34.2,1,0,1,0,0,1.000,,,-1,-5,0.26,0.14,,,6,0,0%,27%,0,P
Jose Rondon\rondojo02,25,45,36,24,314.0,126,42,80,4,15,.968,-3,-13,-5,-19,3.50,2.22,,,0,0,,,0,2B-SS-3B-LF-1B-P-DH
Jose Ruiz\ruizjo01,24,40,1,0,40.0,7,1,5,1,0,.857,,,1,6,1.35,0.15,,,1,3,75%,27%,1,P
Yolmer Sanchez\sanchca01,27,149,141,138,1256.2,673,248,416,9,108,.987,16,15,11,11,4.76,4.46,,,,,,,,2B
Ervin Santana\santaer01,36,3,3,0,13.1,2,2,0,0,0,1.000,,,0,0,1.35,0.67,,,1,0,0%,27%,0,P
Hector Santiago\santihe01,31,11,2,0,25.2,5,0,5,0,1,1.000,,,1,9,1.75,0.45,,,1,0,0%,27%,0,P
Matt Skole\skolema01,29,9,9,9,78.0,60,59,1,0,9,1.000,-1,-15,-1,-15,6.92,3.00,,,,,,,,1B-DH
Charlie Tilson\tilsoch01,26,51,41,27,358.1,101,94,4,3,0,.970,-4,-15,-5,-17,2.46,1.56,,,,,,,,RF-CF-LF
Thyago Vieira\vieirth01,25,6,0,0,7.0,2,0,1,1,1,.500,,,0,0,1.29,0.17,,,0,0,,,0,P
Seby Zavala\zavalse01,25,3,3,2,23.0,26,22,3,1,0,.962,0,16,0,0,9.78,8.33,0,0,1,1,50%,28%,0,C
Team Totals,27.4,161,1449,1132,12714.0,5880,4238,1525,117,171,.980,-13,-1,,,4.08,2.74,13,71,76,26,25%,27%,7,
Rank in 15 AL teams,,,,,,,,,14,,14,,,,,,,,,,,,,,
